id,loan_status
64374,0.062177426479084266
64375,0.022245616462046272
64376,0.09086056377535479
64377,0.005092319251289834
64378,0.047048431267013996
64379,0.02462063444493502
64380,0.007183130397479864
64381,0.015025754218596199
64382,0.08420714481853686
64383,0.05316476510558868
64384,0.05693916126969023
64385,0.04305822797224301
64386,0.189703244762679
64387,0.08816951384936955
64388,-0.02147021058669568
64389,0.16549861025256735
64390,0.0029557270957098203
64391,0.036364578143117166
64392,0.942840188904991
64393,0.011691626719024767
64394,0.010941800956196013
64395,0.20130260906010072
64396,0.06365394413219627
64397,0.009705146698667677
64398,0.07810098049729258
64399,0.0589897829607505
64400,1.1154662835156963
64401,0.004429743698587174
64402,-0.008924007026535008
64403,0.07639367693565363
64404,0.024574001154864397
64405,0.02122849311396044
64406,-0.006056630923056139
64407,0.16333010085974972
64408,0.9890161030712513
64409,0.010551654608300154
64410,0.11945778659057875
64411,0.009427052648663975
64412,0.19252989670739465
64413,-0.001778419123305619
64414,0.9413532261213204
64415,0.017793034686200387
64416,0.020903943357760052
64417,0.13018091080690258
64418,0.07860912865550027
64419,0.02093506011717436
64420,0.01491634468367764
64421,0.024143705197003207
64422,0.016599676835379246
64423,0.04220157643115102
64424,0.04218244392530329
64425,0.04955005597543549
64426,0.0931043321812054
64427,0.17286428090410544
64428,0.0003106554106267201
64429,-0.003122999990672143
64430,0.03086963821784236
64431,0.9434561049364423
64432,0.1400662353346122
64433,0.02271196579171289
64434,0.09167071259681209
64435,0.060237240898277436
64436,0.05629522111581409
64437,0.3626981976782821
64438,0.0234905724796403
64439,0.040381166858265316
64440,0.08952629537120962
64441,-0.012061007503898158
64442,0.07932365931717038
64443,0.05190229165044796
64444,0.01396812454222049
64445,0.10926715976766954
64446,0.05430626027878946
64447,0.10983477705811104
64448,0.025461356426580456
64449,0.056988216351582924
64450,0.12254532326325068
64451,0.0326478443823293
64452,0.9953105709285099
64453,0.00699327146693729
64454,0.042336803484215896
64455,0.16902883513934916
64456,0.032997455184750335
64457,0.6146109879144651
64458,0.012363924306415613
64459,0.011049679435002568
64460,0.2122411650765219
64461,0.007798541587570179
64462,0.013187497938333237
64463,0.04260397055768565
64464,0.05870736893795678
64465,0.9732046997669455
64466,0.057376680645169986
64467,0.0037938152579944373
64468,0.013140614350753532
64469,-0.014417767116318037
64470,0.040581634055640886
64471,0.02311436261016256
64472,0.03570180171544972
64473,0.9116370851835706
64474,0.10914480061868476
64475,0.912160587131439
64476,0.08265081130745836
64477,0.03565992568889974
64478,0.04560762241773807
64479,0.0870224256118482
64480,0.020880713797262168
64481,-0.00748096823133762
64482,0.2125662424346702
64483,0.13420790985311026
64484,0.008956663890636235
64485,0.00606463656538167
64486,0.06099894551524872
64487,-0.0010643240125942643
64488,0.08165545783415129
64489,0.022776056626411162
64490,0.0933865915818791
64491,0.01207066685664937
64492,0.006221550934752518
64493,0.11453336466465092
64494,0.014945618284665063
64495,0.007444937579917266
64496,0.0023991666605526485
64497,0.01606423838646745
64498,0.036197067167396166
64499,-0.0048858145522259755
64500,0.027333518708356694
64501,0.07345942409840064
64502,0.1490659833116433
64503,0.06761961833960818
64504,0.0049109879285741675
64505,0.06973835240664834
64506,0.9766695615879535
64507,0.05277590562418036
64508,0.016974447094112388
64509,0.9007591451145043
64510,0.00624993852223113
64511,0.022379105981949143
64512,0.010119480144074988
64513,0.009725475752202312
64514,0.014053941059676917
64515,0.0605759672777213
64516,0.024058053547137262
64517,0.0006089295372428694
64518,0.0036351320011832056
64519,-0.004333987379784937
64520,0.03931183904455694
64521,0.06246332072005706
64522,-0.000787732134666902
64523,0.08149915969719013
64524,0.011055833153885058
64525,0.1039917542126175
64526,-0.008581923343305653
64527,0.005707435715748083
64528,0.08313260406628659
64529,0.011552168819647879
64530,0.047038959258195914
64531,0.06922794415240151
64532,-0.005490051568711629
64533,0.012584229233353422
64534,0.1734152282306035
64535,0.08237492048318032
64536,0.02540334214126766
64537,0.03794281453702915
64538,-0.005092765895499646
64539,1.0179292097351018
64540,0.054849319676389535
64541,0.02485089564677373
64542,0.04001949592467713
64543,0.025619698939050348
64544,0.00918508319199074
64545,0.029938829097253955
64546,0.10400980005244373
64547,0.12306411158133723
64548,0.12155999148300654
64549,0.03471944220035854
64550,0.02451937567711454
64551,0.00723450738953324
64552,0.0413962022638453
64553,0.02195515284180198
64554,0.03388062702006005
64555,0.020602810685663678
64556,0.012366698908947787
64557,0.030980281105774096
64558,0.9178091795267125
64559,0.03327336685644823
64560,0.013757869584203664
64561,0.02172784629334544
64562,0.042000975914542854
64563,-0.004839113054617927
64564,0.007345150211199553
64565,0.9462594780757293
64566,0.04344078129093766
64567,0.19534172761977855
64568,0.08987647390632575
64569,0.03774719175400772
64570,0.05772688966110898
64571,0.00871098009714924
64572,0.8761641229816105
64573,0.016469370888174656
64574,0.054568159311907824
64575,0.01252286490549026
64576,0.27713819636615483
64577,0.005364751975743293
64578,0.007776931182094354
64579,0.027622587096215345
64580,0.018204038564514483
64581,0.007245921426875496
64582,0.01744966444676055
64583,0.08105924087517209
64584,-0.0032923483131337694
64585,0.15137493421377243
64586,0.05615666720303161
64587,0.056376713668654765
64588,0.01679001875590244
64589,0.021988480678387726
64590,0.8036271598754127
64591,0.008245779149989252
64592,0.008531264635753294
64593,0.03494804072271547
64594,0.01703925662158659
64595,0.02506225631792082
64596,0.001391709784451134
64597,0.8658201633924032
64598,0.04596755470060211
64599,1.0258451631443914
64600,0.07640977154324673
64601,0.9439480232852395
64602,0.05078223420724742
64603,0.034939938939796286
64604,0.8487211463059396
64605,0.015559646473604055
64606,0.008024074051476676
64607,0.10653817064131946
64608,0.055644606926093326
64609,0.056732051196472094
64610,0.02416919142283204
64611,-0.0038576880422853677
64612,0.09644137108707351
64613,-0.004571582705434202
64614,0.054117840086776545
64615,0.041142262641783695
64616,0.9513068971903814
64617,0.026697102485612148
64618,0.013701259273172395
64619,0.028029184006059124
64620,0.009284091411378648
64621,0.03119474804419145
64622,0.014914932024258365
64623,0.15003036627729094
64624,0.04199466975708846
64625,0.9261355279755301
64626,0.07346356625643705
64627,0.22300447098508436
64628,0.29129398877472923
64629,0.035071300283570375
64630,0.06943807419733243
64631,0.013470771328026765
64632,-0.00027420072800254935
64633,0.03382811515186511
64634,0.8382202645936446
64635,0.09987756588619745
64636,0.004929209478603314
64637,0.00759801210393482
64638,0.0073073403767209
64639,0.8360469801839453
64640,0.07251884280641664
64641,0.009232413417776392
64642,0.08406154066312818
64643,0.02367526155769875
64644,0.08820091454306643
64645,0.034581474877616133
64646,0.01624975044299551
64647,0.02404539858657946
64648,0.014367280204784394
64649,0.010520718631928883
64650,0.9103536636533347
64651,0.02481105625930964
64652,0.016162111115135686
64653,0.10239883181815038
64654,0.9929973358578428
64655,0.01612848229995864
64656,0.012885710302003528
64657,0.0680029500486701
64658,0.011409583183370847
64659,0.05729669620152589
64660,0.03317158632663551
64661,0.024696393341274506
64662,0.1917502201489212
64663,0.010634005322913642
64664,0.11623805000300734
64665,0.014001620562459904
64666,0.02225671546611835
64667,0.02882344374247167
64668,0.2076530836677125
64669,0.042574343239704646
64670,0.45729200841344353
64671,0.12229892766931544
64672,0.09359701374003651
64673,0.04456422218482728
64674,0.5132456784764836
64675,0.09872419166356113
64676,0.006792706063607018
64677,0.012790299832474983
64678,0.0789764208914525
64679,-0.0034299059947563715
64680,0.9865912133016328
64681,-0.0065043634478760826
64682,0.045284809758119146
64683,0.03024563162312427
64684,0.010998688299679343
64685,0.009165147965580295
64686,0.00888620336787943
64687,0.05236782930219147
64688,0.2956016722619409
64689,0.9202467181822032
64690,-0.004032942931745831
64691,0.0025968235260427908
64692,0.017445810240615367
64693,0.007711306198274037
64694,0.23093426271404532
64695,0.9086215708055424
64696,0.2724040897790527
64697,0.03627095894228069
64698,0.021588809545051768
64699,0.03711663591659477
64700,0.041481534882515964
64701,0.01715816359837863
64702,0.044172152080054664
64703,0.46443930752578433
64704,0.20314107724142533
64705,0.9973368930873826
64706,0.004147502609716441
64707,0.004590371493920886
64708,0.04089082813271494
64709,0.00021145886222928567
64710,0.02194017815390162
64711,0.003990960471207172
64712,0.08100213949031014
64713,0.06676212931710984
64714,0.024886416440438958
64715,0.03555604278783041
64716,0.12339525107314805
64717,0.08363096174397222
64718,0.17151472593911435
64719,0.028772234420719217
64720,0.026646002136379077
64721,0.10674384379075585
64722,0.07097337227371958
64723,0.04975832444312156
64724,0.03716726910076064
64725,0.016002092069789475
64726,0.08022827482349563
64727,0.05912632961777217
64728,0.9155671197340887
64729,0.03785373569673206
64730,0.010195524606214812
64731,0.034244583987910845
64732,0.34060079505272695
64733,0.9440113309945138
64734,0.1963214354083896
64735,-0.015352828763249754
64736,0.09708102646337582
64737,0.0361570152815769
64738,0.9732755817868409
64739,0.9746371573326529
64740,0.06548378149017527
64741,0.25829482577381024
64742,0.013133380881152373
64743,0.015557358286649864
64744,0.027085573287198045
64745,0.0546087992716124
64746,0.9450481442501012
64747,0.01706976244818234
64748,-0.005270822204560405
64749,-0.006379734861882175
64750,0.03046179272325608
64751,0.027675997827210738
64752,0.9020049230532899
64753,0.02352914334488511
64754,0.040464970725517566
64755,-0.011221842889913708
64756,0.03043962602992245
64757,0.06741512372017472
64758,0.04737106187026589
64759,0.04553175031116241
64760,0.13815299666146572
64761,0.008733821581832751
64762,0.00734253675266236
64763,0.021520649474184084
64764,0.06963830985104266
64765,0.04955097740497266
64766,0.07114819640058964
64767,-0.0006675125158620565
64768,0.17033703976664438
64769,0.07785984203431173
64770,0.1607085545715446
64771,0.0698542116432067
64772,0.18375273120771896
64773,0.9121329992443805
64774,0.012852625825488129
64775,-0.0007628266020740238
64776,0.013632646168061618
64777,0.008916050449346652
64778,0.8665062479955042
64779,0.027425176494555795
64780,0.07434046870726106
64781,0.7885395065345808
64782,0.026873723497737978
64783,0.03396961002880576
64784,0.045115851930600845
64785,0.006360934620714076
64786,0.017564565346638694
64787,0.16539587661439512
64788,0.270254599887199
64789,0.002531650804348695
64790,0.021123714832886803
64791,0.03864709360018752
64792,0.0015720979876035768
64793,0.029927892007551526
64794,0.007221191180194653
64795,0.00868066727503905
64796,0.03460264681046822
64797,0.04169604096018607
64798,0.010179512309449606
64799,0.1283415755551791
64800,0.01267189315611389
64801,0.39589228923698677
64802,0.038980805449827294
64803,0.020984207709191058
64804,0.007482470081573933
64805,0.04566750297558969
64806,-0.0031743004206997716
64807,0.06612927016946654
64808,0.009827635441314458
64809,0.04453277209782906
64810,0.143002777775543
64811,0.025435381236979568
64812,0.07704427557607392
64813,0.9379114946194246
64814,0.09697696142777223
64815,0.008752580986502195
64816,0.14903119381974886
64817,0.14824323598107644
64818,0.026261341892863027
64819,0.03997321024341417
64820,0.026180395253454142
64821,0.11534974544731105
64822,0.18062571689909124
64823,0.008420963354249605
64824,0.13802524215161102
64825,0.04769750587797027
64826,0.10371373104264281
64827,0.017743403967780763
64828,0.008904311880948673
64829,0.01674868667545465
64830,0.03921243057943474
64831,0.13281002759304128
64832,0.4590393284955101
64833,0.04459000215561526
64834,0.07055061316905106
64835,0.008018220839140888
64836,0.0605300059538625
64837,0.027720468151534797
64838,0.026509148336483976
64839,0.11199945959872125
64840,0.08788080917550967
64841,-0.0049416285568775475
64842,0.09754833631615208
64843,0.033645159469509925
64844,0.02899767782799846
64845,0.019662755902383283
64846,0.0336463286063616
64847,-0.01553646005878434
64848,0.05555891170846765
64849,-0.011175830635957978
64850,0.021455826578927847
64851,0.048780545150807236
64852,0.015144239206216104
64853,0.044964321146252
64854,0.12190112802770092
64855,0.007928903103207458
64856,0.12918473277973438
64857,0.015239659137421063
64858,0.04438170118181456
64859,0.006099879333449187
64860,0.02968903363754305
64861,0.009891467049565589
64862,0.02794488981860903
64863,-0.018505610524621297
64864,0.008346580596234748
64865,0.018285790711317126
64866,0.015315048878439652
64867,0.03712250949690725
64868,0.036777416067688584
64869,0.03474490134339353
64870,0.02324137663511104
64871,0.039326937404868104
64872,0.0008200332436925084
64873,0.17582545727175355
64874,0.045723818732886626
64875,0.017017265787923203
64876,0.007887786561789262
64877,0.07795226413849891
64878,-0.0020434102555389744
64879,0.030843583240005606
64880,0.03517466699744039
64881,0.08141430827283193
64882,0.10770017562211848
64883,0.09013371236183287
64884,0.03765872034081448
64885,0.07148323373834198
64886,0.02901729187425317
64887,0.11882627111134245
64888,0.00789754012033475
64889,0.8760364958677572
64890,0.04306749974389798
64891,0.035711903472741446
64892,0.05369425079925565
64893,0.06694853584389981
64894,0.31922259256111957
64895,0.07644554351794021
64896,0.033404914391253884
64897,0.023502489495342158
64898,0.8188061017492559
64899,0.01634225993039079
64900,0.009500227384426907
64901,0.026285266434468824
64902,0.12712998623119157
64903,0.03037765686028951
64904,0.036803079641260394
64905,0.9900067153311409
64906,0.9205690161022138
64907,0.017189330452591356
64908,0.02594721574429676
64909,0.008063885476417343
64910,0.011810950314407459
64911,0.011256100921002155
64912,0.014958578749585921
64913,0.14645082472098805
64914,0.0525071749299624
64915,0.014626356100151255
64916,0.3429257736991499
64917,0.05565172188008756
64918,0.01872000941089924
64919,-0.009837691876235871
64920,0.016893578904917106
64921,0.03504676958336679
64922,0.040499404814516846
64923,0.08938207752337615
64924,0.23804265432544247
64925,0.9459290292405882
64926,0.0971388823749067
64927,0.06378427946472875
64928,0.06700620114059441
64929,0.015616847717439791
64930,-0.006649306748969519
64931,-0.0007031423227013278
64932,0.011451097697292578
64933,0.11269808813049037
64934,-0.007662069406479677
64935,0.0014898750146325745
64936,-0.00915770139754693
64937,0.1342419447270758
64938,0.01655396666390599
64939,0.9104968269689228
64940,0.009615788335622238
64941,0.2718440746496596
64942,0.06108284551717137
64943,0.14996725902646627
64944,0.00958281256454896
64945,-0.010778943611373243
64946,0.06731732004864062
64947,0.013241119008843338
64948,0.03398423950567432
64949,0.007182753518257534
64950,0.021122647963184443
64951,0.5880536086186869
64952,0.006956180599353573
64953,0.04671209979779127
64954,0.007831412612900573
64955,0.049005424558769134
64956,0.00619361641416083
64957,0.033018922662458206
64958,0.09355821366573365
64959,0.005763925083684368
64960,0.07238631102089263
64961,0.15663598453156227
64962,0.009407917282961337
64963,0.9002007060456074
64964,-0.006272821684452368
64965,0.0308639695440886
64966,0.016324385506460398
64967,0.29099174633476554
64968,0.03225864374656426
64969,0.01105303254545778
64970,0.35817082512719467
64971,0.024014009540410816
64972,0.013221923119427659
64973,0.10497563019847393
64974,0.07835404396244539
64975,0.07896899599196501
64976,0.15195045796193238
64977,0.03554748772733973
64978,-0.0002664826741386461
64979,0.9004165870191421
64980,0.07415307270907583
64981,0.02352777296892576
64982,0.025076320157606913
64983,0.033317121260616894
64984,-0.00042939291352478426
64985,0.030546850596872538
64986,0.023680437522822603
64987,0.029467265013408517
64988,0.014626230424110764
64989,0.03968819843332591
64990,0.0478430057070693
64991,0.019357854971618696
64992,0.08232304944390481
64993,0.003994429219917384
64994,0.08044905832633102
64995,0.07088350307486718
64996,0.7259597078413642
64997,0.9087036630463712
64998,0.05934057063648658
64999,0.03262370869280902
65000,0.7774694737406552
65001,0.13833392805142575
65002,-0.0002925706704006714
65003,0.7897871657179464
65004,0.02719523462145451
65005,0.3930671380105423
65006,0.1577508528404636
65007,0.23123709998083125
65008,0.05276678850111413
65009,0.9644998400639558
65010,0.029003881426973424
65011,0.01765405786483884
65012,0.34518447744908465
65013,0.008796274515969399
65014,0.048138013983488825
65015,0.316662871821527
65016,0.14249402158480054
65017,0.8773342565681984
65018,0.0111200298397095
65019,0.03374322429604697
65020,0.05899199063038102
65021,0.016205702991394344
65022,0.0440911935915177
65023,0.01578436481988882
65024,0.03262466493248346
65025,0.07154664835578299
65026,0.020912088587866556
65027,0.13370797495564124
65028,0.2097449508033827
65029,0.015343302449000257
65030,-0.017771424440020805
65031,0.04307811943644879
65032,0.19143122715330513
65033,0.1137985455517341
65034,0.9081806517389912
65035,0.24218446356660533
65036,0.03627971391764066
65037,0.96945337376393
65038,0.024302723251480682
65039,0.18734838763098594
65040,0.19363436404549006
65041,-0.014325314819881557
65042,0.02004869596125128
65043,0.026883099680852146
65044,0.1559861401494426
65045,0.06472747069656923
65046,0.02340139406064831
65047,-0.00328533041518278
65048,0.01173389362939009
65049,0.03240661661362923
65050,0.013645610493340982
65051,0.1322753165758157
65052,0.053986998745497575
65053,0.027274596911140717
65054,2.8097654409003914e-05
65055,0.18659948010705207
65056,0.09798918738181925
65057,0.009911916109124508
65058,0.016736649365718115
65059,0.7933530268161687
65060,0.017225805368485392
65061,0.9049047561209747
65062,0.028471223567941767
65063,0.11157498047332798
65064,1.0122378886218049
65065,-0.0040039042828925175
65066,0.01634469154470264
65067,0.0354922382356071
65068,0.07285898014789507
65069,0.005066743921072703
65070,0.1019917123406144
65071,0.03260458528108949
65072,0.28484407348133156
65073,0.06019335119093529
65074,0.9442109128576516
65075,0.07557433459990764
65076,0.01008042791802835
65077,0.06753255649232325
65078,0.016429042072135136
65079,0.05108564904692649
65080,0.031605206731766144
65081,0.01607335657650752
65082,0.04896263188805329
65083,0.015028727417418869
65084,0.11695202163064572
65085,0.00575317337435155
65086,0.05718706371795362
65087,0.014624741966829835
65088,0.020969589224829915
65089,0.11839027656177535
65090,0.7184003875530788
65091,0.04236687358638652
65092,0.005464558213056442
65093,0.01636923769775467
65094,0.07488538720168676
65095,0.006750607002378561
65096,0.033081916841543324
65097,0.24023698540020288
65098,0.036606480636923
65099,0.022056203876951744
65100,0.02410563632527138
65101,0.03756269470195722
65102,-0.018251014644255048
65103,0.1258318915574992
65104,0.04745566451594534
65105,-0.0044631349598521775
65106,0.9349463587773426
65107,0.027328538194944407
65108,0.10680242795694882
65109,0.0390792652700281
65110,0.007714511989241363
65111,0.04180993762677793
65112,0.054321293024604395
65113,-0.006710242973097802
65114,0.0650480381114754
65115,0.7744656525043659
65116,0.028364931937688714
65117,0.0213460718353998
65118,0.9217458998855195
65119,0.01712908886284298
65120,0.9792323182662521
65121,0.005256465182392284
65122,0.014512581412392062
65123,1.0127761885718203
65124,-0.019215984656857032
65125,0.006389676622513885
65126,0.24541412578221852
65127,0.060652484802542164
65128,0.03586905873993178
65129,0.027669346884444654
65130,0.038038708099358554
65131,0.11518492309022459
65132,0.9394182011640287
65133,0.010436542645728047
65134,0.00623611173110411
65135,0.007339076590375082
65136,0.90826911562639
65137,-3.164379439421494e-05
65138,0.02470090869886188
65139,0.0351613773574517
65140,0.026502738109734025
65141,0.03864249014218736
65142,0.032234993553147503
65143,1.0169758776873488
65144,0.020325395363210444
65145,0.08569832370808776
65146,0.1370762333871312
65147,0.011046765460149127
65148,0.008127719464908922
65149,0.1984374192111058
65150,0.2492767470217167
65151,0.010064891007742077
65152,0.08123005076457288
65153,0.01197807750126581
65154,-0.001648166627586073
65155,0.0706804313755191
65156,0.03503852396375856
65157,0.00957728054017254
65158,0.00987233894021125
65159,0.00593590958073506
65160,0.004768161184290853
65161,0.037705180302536764
65162,0.11466380893758668
65163,0.0013023154029767892
65164,0.15694388906848125
65165,0.9352994771023992
65166,0.053635385185581044
65167,0.020707334368788216
65168,0.005247687839968457
65169,0.03828781971392062
65170,0.025543725086120878
65171,0.02432061998954156
65172,0.01783372298065805
65173,0.013556891038541546
65174,0.004892071098955647
65175,0.013180694649211094
65176,0.015293331141776001
65177,0.03180444229352515
65178,0.18940794001495032
65179,0.013665152600292219
65180,0.03573868576486107
65181,0.03015319359597593
65182,0.12513339498299453
65183,0.025310088506300663
65184,0.047153596926406804
65185,0.013830271173333686
65186,0.9075989278682983
65187,0.03215702437027124
65188,0.04598530042370111
65189,0.028905416220836158
65190,0.03334353067634785
65191,-0.00137569827367523
65192,0.029289264483205096
65193,0.016081346147937603
65194,0.01557387168262489
65195,0.010158250364368182
65196,0.10543546110383939
65197,0.02142083448317382
65198,0.07294510148726227
65199,0.05393107110433372
65200,0.08102011601044218
65201,0.025199977736605886
65202,0.059859358536557855
65203,0.03365097729319054
65204,0.0075145899812135986
65205,0.1242997157566568
65206,0.005356738207681677
65207,0.2380095426150141
65208,0.03615430406557074
65209,0.29690623246776143
65210,0.023002721160289882
65211,0.11122905002913644
65212,0.01817718370152302
65213,0.020374770999095
65214,0.17945215780430124
65215,0.11568807186868908
65216,-0.015494593943164908
65217,0.06145292767439532
65218,0.04875005674076559
65219,0.006912745481724936
65220,0.013738253787403482
65221,0.029409233588500117
65222,0.9153441472534678
65223,0.013070981390252534
65224,0.00015964468090720607
65225,0.04060321579360893
65226,0.8698963254736229
65227,0.03929462105390312
65228,0.1303618556463012
65229,0.013239461601796426
65230,0.003312263694249362
65231,1.0924334828559061
65232,0.9918539681507144
65233,0.9638473333708154
65234,0.3233645919393769
65235,0.9385002730106852
65236,0.036285754186269364
65237,0.9037146975509355
65238,0.06393698942079726
65239,1.047469659448287
65240,0.07849482145169792
65241,0.027686769820316523
65242,-0.0038969472755185086
65243,-0.0056318389989319095
65244,0.40243444586260074
65245,-0.006055462704814496
65246,0.04498829623516566
65247,0.014782360149016821
65248,0.06980949919902564
65249,0.0713279193713975
65250,0.6471106628635315
65251,0.018944223405851696
65252,0.793496707081553
65253,0.013169280186057009
65254,0.03410876222086344
65255,0.02022523606659153
65256,0.08154195839407158
65257,-0.0011499093776222435
65258,0.05894956736783388
65259,0.06125475408449413
65260,0.02958176393491435
65261,-0.010752486141095363
65262,0.1073419055256471
65263,0.8663197032359139
65264,0.008562543233910452
65265,0.07199336806026123
65266,0.879506983672749
65267,0.9847458533809064
65268,0.0398303252226522
65269,0.0144326419059162
65270,0.0232742044903525
65271,0.9217276211549996
65272,0.06902585952337587
65273,0.006755838208984233
65274,0.08708592674300708
65275,0.0476778783840453
65276,0.020707753303186444
65277,0.01854286605147855
65278,0.06633279692146658
65279,-0.0018460375827456244
65280,0.01296684119728092
65281,0.009855468913353316
65282,0.04364851575004665
65283,0.0037833061428701464
65284,0.11462073535909291
65285,0.03196490243979851
65286,0.12643925375182674
65287,0.041499982377820835
65288,-0.0018340423007870976
65289,0.018170330105731977
65290,0.012107629734350672
65291,0.04028615122630329
65292,0.1074955326145301
65293,0.2472850287223467
65294,0.02359258694073818
65295,0.05825356175506255
65296,0.011332197056653642
65297,0.01277566935196714
65298,0.057189746200308214
65299,-0.02439940013054659
65300,0.00731926297845778
65301,0.00485783511672469
65302,0.12161321667394609
65303,0.05812920808916394
65304,-0.003481166370592509
65305,0.06209187818701867
65306,0.11894710903840561
65307,0.10189963810195342
65308,0.00534727763375803
65309,0.05171858142312073
65310,0.02005971066986187
65311,0.007617236704786257
65312,0.07091616810696845
65313,0.03811458758266657
65314,0.07180289944036224
65315,0.35388495225877104
65316,0.05001026317361605
65317,0.009645219553127915
65318,0.026654259094143373
65319,0.8930359546849095
65320,0.14495832350177787
65321,0.022318553923399487
65322,0.9605806590715399
65323,0.03621545269591542
65324,0.011676264930882169
65325,0.1304054533100051
65326,0.12558662663649978
65327,0.014223172718531657
65328,0.00900934298906958
65329,0.027734682737470553
65330,0.0014617663732172936
65331,0.7668917680393704
65332,0.07516688240371347
65333,0.0006006134708177735
65334,-0.020856227741660044
65335,0.04182315645235625
65336,0.018300500866290856
65337,0.02633966635043218
65338,0.03442359882432329
65339,0.03981746055118733
65340,0.008665615094025803
65341,0.05512178007365101
65342,0.005054817694029018
65343,0.041514386503407025
65344,0.039596403131062774
65345,0.16520725036595493
65346,0.009169715503243775
65347,0.918516939942281
65348,0.04468291949666635
65349,0.006979567303952133
65350,0.011014306959756748
65351,0.042722208880318205
65352,0.021593464352949898
65353,0.052195303675100016
65354,0.005615640978787334
65355,0.0641216286820862
65356,0.37608035550087016
65357,-0.0046913938734430005
65358,-0.0005513331908746366
65359,0.07297879451271014
65360,0.042545026846561335
65361,0.0058913210907945435
65362,0.08626240136390584
65363,0.012823279408601479
65364,0.04698187508908261
65365,0.027714224443396315
65366,0.44827094259386346
65367,0.03461508131893788
65368,-0.008083960666406265
65369,0.14558953224590312
65370,0.11315185290976625
65371,0.1767062328991127
65372,0.03585765469549415
65373,0.031011994251466266
65374,0.08786683953972499
65375,0.007623054763281262
65376,0.08600797478754713
65377,0.2790510553710532
65378,0.03145309650807697
65379,0.06499647212914736
65380,-0.0056070663679939625
65381,0.031875833749645185
65382,0.0138031694369124
65383,0.9296686290625849
65384,0.07682343277142505
65385,0.009395973547947939
65386,0.06967696285379153
65387,0.9522093418308643
65388,0.8434567692724102
65389,0.11853767313960319
65390,0.10527640076849293
65391,-0.002317640628489104
65392,0.22929650849832434
65393,0.018236530426475175
65394,0.020004006734583635
65395,0.12953270985388315
65396,0.07960499639437385
65397,0.014181545717965288
65398,0.8851776289257683
65399,0.4901844362861852
65400,-0.00477173978293341
65401,0.021389289726101615
65402,0.02009650045929469
65403,-0.005265628960635815
65404,1.027056166123316
65405,0.03912202200512352
65406,0.02563365501797714
65407,0.016285797040350047
65408,0.05570502935848799
65409,0.05224483854203177
65410,0.0092959765496963
65411,0.07178187105583184
65412,0.02237245202558666
65413,0.02041731615117015
65414,0.03620969509048909
65415,0.0690457576950837
65416,0.2039167720876773
65417,0.07392188919182335
65418,0.03967067239493112
65419,0.9700203436391814
65420,0.041025874025523074
65421,0.09088884252192853
65422,0.050202052612566744
65423,0.02512645407580069
65424,0.03194330064132618
65425,0.10320022742063273
65426,0.04309962096898241
65427,0.04059768094428437
65428,0.004572518490757488
65429,0.007410363323489627
65430,0.07193346612640295
65431,0.014686806187061752
65432,0.07154139530328435
65433,1.0026255151301808
65434,0.31785980238633105
65435,0.02123523963920014
65436,0.6126752626368239
65437,0.024437704513843805
65438,0.13681270904401424
65439,1.0019273112503526
65440,0.0542698704347635
65441,0.9077020305259738
65442,-0.004923551629702844
65443,0.11825468145846713
65444,0.038831390425522125
65445,0.01822213635621868
65446,0.01577613508008366
65447,0.015650526663337383
65448,0.15223819612892867
65449,0.9371065303932227
65450,0.028397176464465573
65451,0.020407010221872662
65452,0.15995239566581726
65453,0.07748999420607468
65454,0.007725781561174677
65455,0.02445970191646374
65456,0.9624498944324565
65457,0.04970413157110547
65458,0.0335258213752081
65459,0.04688392394813902
65460,0.010419958811885538
65461,0.06677540502858173
65462,0.1589469506438641
65463,0.02479639091037633
65464,0.010536787364245181
65465,0.13893554955453136
65466,0.06134715519575712
65467,0.9636234749522237
65468,0.3286139805463917
65469,0.006704980697271268
65470,0.10290834842671387
65471,0.930543056389038
65472,0.07536309403281995
65473,0.005025386261825249
65474,0.07762238350071037
65475,0.032334225322527096
65476,0.12428915667713608
65477,0.9932334601476932
65478,0.011425883935791276
65479,0.005150849871173813
65480,0.09866507471522087
65481,0.8572979428952547
65482,0.05852342688994923
65483,0.007369928647367963
65484,0.08823628507265015
65485,-0.006324677189107203
65486,0.14081350338190776
65487,0.055422954393952895
65488,-0.006558939338011854
65489,0.04131062123968979
65490,1.0450255018080932
65491,0.008371875518363187
65492,0.010416919682102649
65493,0.06865523478791917
65494,0.01369458370726917
65495,0.01762236217481261
65496,0.01950870685606229
65497,0.014961909852759553
65498,0.02705171735116607
65499,0.024244170679922725
65500,0.012016748411393108
65501,0.9207113621502534
65502,0.02504021324038551
65503,0.35208969899807085
65504,0.021891552455200122
65505,0.80876885763877
65506,0.07832946405120249
65507,0.06883142429498526
65508,0.008217745672206705
65509,0.06092635309529083
65510,0.12179268160996137
65511,0.08973582180244133
65512,0.015624513753796837
65513,0.016868188114630533
65514,0.009153738380596521
65515,0.7354149675113475
65516,0.10852436092941678
65517,0.05728505896311531
65518,0.04972828958365641
65519,0.02716179857413023
65520,0.009005502043932634
65521,0.9041932300611706
65522,0.03666530146847248
65523,0.02095261713853666
65524,0.08030228290042031
65525,0.008459398805427593
65526,-0.004560285032894906
65527,0.0137691846168565
65528,0.026659862956281102
65529,0.0314872939487293
